Date,Air_temperature_data,Best_simulation,Evaluation_(Water_temperature_data)
1998-07-13,20.5,9.144916018203817,8.84
1996-10-13,12.9,8.99461262178028,8.499
1995-12-08,4.6,5.22029406060049,4.33
1997-05-31,16.8,8.97928872096178,8.877
1992-01-08,0.7,3.9731305670545685,3.681
1991-10-04,11.9,8.014377602018325,7.244
2001-05-18,13.8,8.176605943033366,8.831
1984-09-16,11.7,8.462891811498332,9.24
2000-09-13,19.9,8.489633231332828,8.236
1998-08-20,22.3,8.520809320816268,8.131
1994-08-17,17.3,8.141187930627463,8.162
1985-01-15,-7.7,2.591441013104946,2.236
1993-11-01,10.4,7.647214872210594,7.009
1991-10-07,9.3,7.345160538734025,7.822
1990-10-31,8.1,6.723707719919829,8.067
1985-08-22,20.4,8.150605960520847,8.137
1984-02-15,-3.0,3.47326893054064,3.721
1996-05-12,12.5,9.334600900483853,10.439
1988-05-05,15.5,9.105250968155804,8.606
1997-12-30,0.2,3.680276714445825,2.834
1998-08-10,25.5,8.520910803602561,8.429
2002-07-07,19.1,9.199863329231786,9.42
1996-05-13,12.9,8.912494327024433,9.533
1995-06-27,21.9,8.99854085593346,9.339
2004-02-02,1.6,4.23323888292556,4.084
2004-01-25,1.6,4.182380965344671,4.064
1995-09-24,12.7,8.67617245982911,9.263
1996-09-12,12.9,8.576521085705185,7.81
1990-09-11,15.5,8.362035147122464,8.884
1998-07-10,20.2,9.825069816421088,9.345
1988-05-19,14.4,8.270786285835584,8.394
1996-11-11,9.6,7.246725820654732,6.481
1998-12-19,2.6,4.487405408482036,4.032
1994-11-08,7.4,6.406857607745997,6.304
1991-03-13,8.4,6.4229981262746545,6.973
2001-03-14,8.7,6.561864559300748,6.524
1989-09-14,14.1,8.432560415570045,8.521
1987-07-22,17.1,8.461857780608543,8.722
1985-03-02,1.8,4.732839061251157,5.186
1991-04-30,9.7,8.029461527018487,8.2
1986-03-16,6.4,6.5327058557184134,7.245
2000-06-09,23.2,9.230864037288493,9.131
1985-02-14,1.9,4.4387737371393285,4.267
2001-07-26,22.4,8.710797573749904,9.704
1985-10-27,4.6,6.120713087108692,5.789
1985-03-14,3.2,5.269276604751783,5.436
1991-10-17,9.8,7.45538715428455,7.615
1991-04-04,10.0,7.295831849393245,7.988
1985-03-10,3.6,5.515630245115067,5.959
1997-10-24,9.9,7.350101944308395,8.246
1986-01-21,0.2,3.8600025494488897,3.618
2003-06-13,23.1,9.09997469142206,9.296
1988-11-17,2.2,4.937532073633192,5.839
1998-06-17,15.8,9.323571587548857,8.751
1994-12-31,5.4,5.084250726872073,5.045
1996-07-06,15.0,8.80845332004463,9.469
1998-03-23,4.3,5.798013982081968,5.462
2002-02-19,4.7,5.169962471474455,5.288
1986-11-15,9.3,7.197855967801722,6.547
1985-09-18,15.7,8.47053168758922,8.1
1991-08-27,21.6,8.130844746156086,7.564
1987-05-08,11.0,8.356202758647791,8.141
1984-07-29,20.4,9.80948460426239,9.687
1998-12-30,1.1,3.9059194047196364,3.63
2001-11-29,2.7,4.846305391855747,5.542
1984-04-20,11.1,8.663727498211648,8.667
1984-02-21,0.0,4.117785967825287,4.147
1988-02-08,1.7,4.3188974645197415,5.114
1987-01-14,-4.5,3.1157978614691477,2.545
1997-07-22,19.2,9.096218069141688,9.163
2003-12-20,3.1,4.607100060238945,4.242
1999-02-16,-2.9,3.633716951898127,2.942
1992-06-28,19.7,9.427579881765851,9.857
2004-06-04,15.8,8.837811431095501,8.793
1998-09-01,19.6,8.802141272790971,7.376
2001-11-14,3.2,5.2638890063309685,6.02
2001-11-09,3.0,5.303495181263876,6.313
1989-01-06,-0.5,3.791141505966725,3.524
1995-02-02,3.8,4.657567002943763,4.855
1996-01-15,0.8,3.924603986086552,3.266
2000-08-25,21.0,8.406429068026194,7.823
1995-10-25,8.2,6.911304853912291,5.532
1989-08-31,16.2,8.96037184135175,8.118
1988-02-07,3.5,4.7890038240651736,5.341
2002-10-03,13.3,9.033792235319769,8.919
1999-03-09,5.1,5.541984999617711,5.181
2000-04-23,13.5,8.878561278296203,9.688
1996-06-23,12.6,8.880420572774035,8.658
1991-04-08,11.9,8.00149827819926,8.742
1999-08-22,18.1,8.188442617202504,8.769
1994-01-04,3.0,4.339003361469164,4.91
1993-07-13,14.3,8.328247874273188,8.006
2002-11-28,6.1,5.823420617451491,6.068
1985-12-06,5.3,5.449214587367399,5.153
1991-03-02,6.5,5.896185303158036,5.787
1997-08-25,21.5,8.342309906689778,8.924
2002-08-19,21.3,8.757929202166938,9.968
1984-02-27,1.5,4.57164602656159,4.968
2002-11-02,7.6,6.850270125855076,7.265
1996-10-08,10.9,8.224418658064145,7.614
2000-10-26,8.8,6.840662789942413,7.015
1996-09-07,12.9,9.080595261741331,8.671
1985-06-11,13.0,8.089942843228716,7.565
1997-01-27,0.6,3.9720306661029894,4.276
2003-05-07,21.7,9.819630710641121,9.469
1985-07-19,21.2,8.765960776990106,9.019
1996-05-15,16.8,9.661022050786794,10.326
1999-03-07,2.1,4.947277213376766,5.454
1999-03-10,7.4,6.168890856216186,5.575
1985-10-02,16.8,7.9711041657375645,7.132
1993-09-09,16.5,9.379366040744479,9.687
1990-01-24,5.4,4.916755018771969,4.033
1996-12-29,-4.7,2.7715495965828483,1.611
1985-12-31,-1.4,3.3013539924012067,3.334
1991-06-15,21.5,9.448523093764072,9.31
1999-01-07,2.7,4.272263527303269,3.869
2000-01-01,-3.1,3.06582731350527,2.579
1993-02-14,1.2,4.332490702383245,4.16
1995-03-11,6.2,6.014527077689531,5.604
1984-11-21,4.7,5.568774737942043,5.704
2003-11-07,6.1,6.284256947250345,5.875
1997-07-06,15.1,8.909365126407193,9.81
1984-10-17,9.1,7.369993664287781,6.996
2001-05-09,16.8,9.001128994513351,9.299
1991-01-30,-3.2,3.414023816291103,3.487
2000-12-10,4.9,5.255319845197507,6.07
1999-02-07,1.3,4.266430563919619,2.677
1997-11-12,4.8,5.780299460991016,6.231
2003-12-26,-0.8,3.426417801477263,1.362
2002-10-30,6.5,6.450155101120289,6.291
2003-09-09,14.5,8.256262917763546,7.845
2001-09-25,13.4,8.723379840664935,9.707
1997-03-07,6.4,5.846369728888768,5.874
1995-07-03,17.0,8.44116447475291,8.35
1986-05-14,16.1,8.62366969905075,7.999
1995-08-18,18.8,8.364566063932378,8.334
2001-10-18,13.4,7.926665355728323,7.62
1988-11-21,-0.5,4.19659353956596,5.746
1998-04-11,5.6,6.740702089487552,6.66
1994-07-28,21.7,8.68238462182952,8.557
2004-08-16,18.9,8.424163974737347,7.704
1985-01-06,-15.0,1.8894624577810673,0.306
1990-09-12,13.6,8.192826254601336,8.549
1992-09-29,12.7,7.699032852025484,8.391
2003-04-08,4.5,5.930218076195914,5.598
1992-04-20,12.6,9.211246426109746,8.803
2000-07-30,17.9,9.397407471012398,9.915
1992-12-01,3.9,5.217208398902661,5.101
1997-10-15,5.9,6.4819062127618805,6.171
1999-03-03,7.2,5.86441580800637,5.748
1988-03-30,6.7,6.382256601471069,6.519
2001-11-16,-0.4,4.328979963134369,4.916
2004-02-20,4.5,5.1391640417525934,4.62
1999-04-09,9.0,7.174927276339752,6.943
2003-06-25,25.4,9.178002635534767,8.855
2000-09-06,15.2,9.068399529073245,8.179
2000-10-14,11.9,7.72763261596726,7.628
1987-09-22,19.2,7.850350903876953,7.961
1986-06-30,22.6,9.08829176675154,8.54
2003-01-11,-3.5,3.262548418157638,3.268
1993-09-05,12.9,9.3637217218279,9.403
1988-10-07,11.2,7.937277979134635,8.186
1995-06-12,12.9,8.038962647872811,7.566
1994-05-09,11.7,7.758485147278102,8.52
2000-04-28,15.6,8.902114665520292,8.865
2001-03-08,9.7,6.699772287392371,6.228
1994-10-07,5.9,6.525419408851972,6.205
1990-10-07,11.6,8.66843450185271,9.508
1987-11-24,4.4,5.409518913110153,5.31
1984-05-02,13.2,9.029361045550075,8.161
1985-04-24,9.9,7.824282735361066,8.752
1985-10-24,6.7,6.600406760308898,5.78
2001-08-16,21.1,8.287117532091651,8.786
1984-10-20,10.5,7.855144563895511,7.822
2002-01-02,-6.5,2.5021656371641123,1.716
2000-04-19,9.4,8.232234692779402,7.802
1997-08-30,12.6,7.803003520642289,7.233
1986-07-29,22.8,8.71088335236635,8.594
1989-02-07,1.6,4.28765721935015,3.967
1999-05-16,15.1,8.214435419469865,8.146
1985-03-15,3.9,5.478805399250956,5.626
1987-10-11,11.1,7.664223144616887,9.057
1986-04-27,7.9,7.50845078360238,8.067
2002-01-28,6.1,5.129290827091947,6.009
1991-10-30,7.5,6.7838182126067235,6.729
1993-06-05,20.0,9.707379520353278,10.138
1987-12-14,1.3,4.2909152345029735,3.577
2000-07-29,15.9,8.545263857266225,8.585
2004-05-22,13.6,8.361646606823829,9.329
1988-01-17,3.3,4.471265176432069,4.801
1987-03-19,5.3,5.962606016406221,5.912
2002-04-23,13.5,9.088675804652167,8.558
1992-04-09,8.9,7.490031689766225,6.984
1995-12-24,6.3,5.470321764163038,6.365
1997-07-21,17.7,8.990347364458632,9.578
1993-11-26,-0.8,4.156020432338147,3.82
1994-10-09,7.9,7.30065419829328,6.412
1997-10-27,5.4,6.207540787064689,6.498
1992-04-12,11.8,8.761370334485138,8.017
1998-07-19,24.2,9.849385693666989,9.715
1984-10-06,9.4,7.558485812161321,7.791
1995-08-22,19.3,8.183373217073827,8.145
2001-11-30,4.4,5.303882625464212,5.754
1991-08-03,20.0,9.048103336319532,8.55
1997-10-07,16.6,8.26686168527688,8.108
1997-05-12,12.6,8.99952355415111,8.546
2002-02-26,6.8,5.758263582224192,5.624
1996-02-15,-1.1,3.8427640368253604,4.042
1992-03-16,9.9,6.992156221207601,7.524
1997-05-04,17.8,10.13484076382498,10.294
1987-01-06,3.8,4.474439352272084,3.409
2000-02-01,3.0,4.502286482926744,4.291
1988-08-21,16.2,7.962628748077792,7.656
1989-03-08,7.5,6.190519539870696,6.617
2001-08-19,20.7,8.39596507874162,9.387
1995-10-23,8.7,7.121155821724468,6.601
1988-08-26,12.4,7.9392364404754145,7.474
1995-10-06,14.2,8.31166472181244,8.547
2000-06-30,19.6,9.24819346762296,8.903
1996-07-27,20.8,8.945393937882692,8.029
1985-07-31,15.9,8.165522923992611,7.658
1984-02-29,0.9,4.435357427744702,4.701
2002-12-19,0.6,4.207474469534949,4.264
1986-02-26,-1.5,3.844985268693217,4.359
1990-05-06,14.8,9.124860097646142,9.96
2004-02-27,-0.9,4.039156230049251,4.017
1991-12-16,-4.9,3.0682167420563586,2.832
1997-05-18,15.0,8.942607583707447,9.318
2000-03-25,10.5,7.670894424185992,7.969
2000-11-25,4.1,5.294053914978271,5.647
1990-09-28,10.8,8.133958938863719,9.259
2001-07-25,21.1,8.741249570039043,9.707
1989-02-23,6.5,5.663992172252239,6.241
1987-09-07,15.7,8.073134268113904,8.946
1999-07-15,20.1,8.665651810394431,8.345
1994-04-15,5.7,6.583533917178983,6.376
1987-03-29,4.8,6.31061674270871,6.703
1994-09-10,14.6,8.089645706402866,8.163
2003-04-10,4.4,5.865439509924181,5.849
1996-04-30,13.1,9.184014435968379,9.898
1997-02-21,4.1,5.028960613604017,5.008
2004-10-22,13.6,8.474898955741795,9.541
1990-01-08,-3.8,2.9987793390188755,3.219
2001-11-01,7.3,6.76621111848514,7.647
1984-07-03,15.8,8.273042385356883,8.182
1988-04-06,9.3,7.404809274922547,8.095
2001-01-17,-0.9,3.7924634364701846,3.822
1995-05-22,13.3,8.700653596366358,8.461
1995-11-05,-1.3,4.202365311216333,3.51
1985-02-24,0.2,4.247580156959643,4.079
1998-09-04,16.5,7.999927027349773,7.243
1985-07-07,19.5,8.720674411808577,9.274
1987-10-29,10.9,7.287159412554596,8.141
2002-10-13,11.1,8.55236491577157,9.414
1990-01-19,-0.4,3.7118815086874375,3.653
1990-11-27,0.5,4.318380900854069,4.385
1988-10-26,8.8,6.879277742470407,7.007
1989-12-24,3.1,4.548387439885781,5.929
1984-10-24,9.7,7.516769087139105,7.154
1985-03-19,0.1,4.57150840228052,4.069
1992-11-22,6.8,6.033567249718277,5.394
1998-06-28,20.9,9.098543995016929,9.016
1987-01-24,-5.3,2.7312583506111547,2.751
2004-09-02,19.0,8.436670730534347,8.38
1997-06-03,16.0,9.301711786798734,9.42
1988-08-28,20.1,9.162370226932142,9.401
2004-08-14,18.7,8.290191534323277,8.209
2001-03-13,8.6,6.4464369368499295,6.632
1985-11-24,-0.8,3.9513816123595515,4.171
1987-09-01,20.5,7.983820182855661,8.721
1985-10-17,8.1,6.871287725543585,6.415
1989-01-14,0.6,3.8814286283105055,4.063
2002-06-27,19.8,8.762941976531868,8.286
1984-06-30,15.7,8.410835778866964,8.511
1986-05-30,8.7,7.078390494553372,6.238
1986-03-05,6.6,6.029227725071891,5.672
2002-04-15,7.7,7.372268085479217,7.49
2003-05-04,18.0,9.638474289707684,9.569
2002-12-01,4.3,5.2590785342113975,5.473
1993-09-13,13.4,8.338320708224103,9.116
1998-08-14,21.4,8.480891111435643,7.925
1993-05-26,22.3,9.744415771934651,9.996
2001-11-12,2.6,5.136730365255618,5.838
1994-12-27,0.3,3.7619304936547233,2.878
1991-01-26,-2.7,3.280216681382868,3.37
1999-03-14,10.1,7.211365091316614,7.567
1985-06-14,15.4,8.702616240136846,8.899
2000-04-09,10.3,8.381481444885383,9.26
1988-11-30,2.9,4.899309894061066,4.909
1992-12-18,0.9,4.194401990849462,3.919
1998-05-20,16.8,9.148964808551053,8.395
2001-08-02,24.9,8.71811184730593,9.703
1985-12-11,-1.9,3.5819812848321795,4.259
2003-08-26,21.2,8.156328199123289,7.923
2002-08-01,17.7,8.272872147329622,8.087
1985-07-12,20.4,8.765025518698755,8.987
2001-09-09,13.5,8.883088519112938,10.869
1998-12-08,-5.9,3.378031026033769,3.13
1987-10-03,12.8,8.293507458197956,7.581
2001-07-10,19.6,8.693839248929734,8.808
1988-10-10,11.0,7.329632298881211,8.56
2003-10-11,10.6,8.324647300078905,8.379
1986-06-26,22.4,9.085341200180995,8.314
1993-06-17,16.3,8.668198105914819,8.588
1994-06-16,19.0,9.051043812144876,8.824
1987-12-04,2.3,4.698900857738151,4.204
1990-11-21,6.5,6.100798864922565,6.199
2001-10-29,9.2,7.193079595264054,7.08
1997-11-19,0.8,4.539962076278609,4.861
1990-09-02,15.5,8.716999667394935,8.85
1999-08-21,17.0,8.087892346032088,8.45
2003-07-24,19.8,8.558888689201618,7.536
1993-04-29,14.3,8.858895479075965,8.723
1995-10-20,11.4,7.623395110268248,6.892
1986-07-15,17.5,8.632877191806596,8.581
2002-01-23,2.9,4.416344535266667,4.72
1992-04-06,6.6,6.860028224497697,7.726
1999-09-03,16.8,7.951469512365064,7.934
1984-01-16,4.1,4.6178553694947375,4.658
2002-12-31,7.0,5.518962403486413,6.642
1999-09-14,18.2,7.919694466935101,7.375
1990-02-05,3.0,4.604688992261023,5.294
1984-11-11,9.1,7.268444319299485,7.216
1991-11-24,-0.1,4.126852463808314,5.476
1998-12-10,0.5,4.2430256080507815,3.91
1987-03-07,-1.3,4.031052901752053,4.298
1998-03-30,13.7,8.412587283026038,8.632
1998-12-27,2.1,4.202280413649195,3.213
1998-11-19,-3.2,3.7130748609538333,3.391
1989-11-08,4.0,5.638654085565285,6.541
1991-09-30,13.1,7.60141110181791,7.396
2002-12-03,3.7,5.091706869493036,5.185
1987-09-24,15.8,7.776756369901561,8.034
1985-02-18,-3.7,3.2673917069253817,3.259
1987-04-27,14.6,8.776705668358218,9.157
1989-02-19,5.9,5.662279076903331,5.385
2004-08-13,19.2,8.22165103855651,8.426
1991-05-07,9.1,8.162505301611322,7.522
2004-07-02,19.1,8.850837780520788,8.63
2001-05-10,17.3,9.06868069653051,9.247
2001-06-20,16.6,8.798878925474039,8.991
1991-09-19,18.4,7.998563558520172,7.442
1987-03-16,2.2,5.018483792684548,4.821
1994-01-30,0.3,3.9146019559147294,2.977
1992-05-28,18.8,9.693334083433273,9.213
1999-01-21,-0.5,3.7236261876353547,3.531
2002-01-15,-2.9,3.226981571325472,3.934
1993-09-20,18.3,9.2072918702539,10.152
1989-01-07,-1.4,3.567955578284279,3.71
1999-10-17,11.6,8.34794412574455,8.283
1999-03-06,1.8,4.799724670093184,5.195
1987-08-16,20.9,8.325677951480973,8.579
1999-07-23,17.5,8.389649224801545,7.744
1989-02-02,-2.1,3.5245772751215405,3.641
2000-07-07,22.3,9.028691747283824,8.459
1992-03-15,8.8,7.0876134490938565,7.352
1991-03-23,7.4,6.576542161868135,6.949
1996-11-25,-0.8,4.031779886906406,3.236
1994-09-13,15.4,7.938080011119693,8.716
2001-01-16,-2.7,3.488773453013063,3.834
1991-07-22,21.5,8.732523629528034,8.155
2004-12-24,-2.2,3.162253422608881,3.1
1989-12-17,7.4,5.966583701024104,6.067
1985-01-22,3.1,4.4406112836013625,4.192
1998-12-31,4.3,4.782191694362657,3.702
1986-10-29,6.7,6.6530427051067536,5.596
1997-07-05,13.3,8.371482756263115,9.344
1998-03-22,5.1,6.267457001050756,5.776
2000-02-22,1.3,4.414238381347831,4.03
1998-06-30,20.6,9.027746677897763,8.554
2003-10-07,7.8,7.186324263915417,6.931
1999-12-04,0.8,4.211551924570392,3.921
1998-12-18,-0.1,3.9158234523301143,3.944
1994-12-03,1.3,4.3937803678767775,4.288
1986-10-07,13.8,7.801568610091424,7.126
1997-12-31,3.7,4.6072636008884436,3.955
1991-08-21,19.7,8.317965007706853,7.634
1986-07-20,17.0,8.833635752045064,9.147
1994-07-23,21.1,8.753395225662477,9.192
1989-05-25,18.4,9.12860678975021,9.087
1985-11-22,-0.8,4.173641632881716,4.181
1985-06-17,15.1,8.526407143560705,8.864
1994-10-08,6.9,6.917033999049443,6.398
1995-12-30,-0.1,3.5969636286263906,2.943
2002-03-21,13.4,7.491792960579543,7.961
1991-03-12,9.2,6.567188673976625,7.014
1987-12-21,3.0,4.655507776762441,5.683
1985-10-14,11.1,7.572064713889485,6.881
1984-02-03,-0.7,3.761731849580051,4.468
1995-06-22,20.1,8.746361696975299,9.238
2001-10-14,14.1,8.930330860257191,9.374
1984-02-14,-4.7,3.1426846390752825,3.468
1995-01-30,3.3,4.5366268509799035,4.953
1989-03-06,7.3,6.15587393329905,6.314
1997-12-25,5.8,5.329183452658672,4.882
1986-08-22,19.5,8.171133245609266,7.896
1997-01-07,-1.4,3.5668254739303182,3.982
1994-12-06,6.4,5.727487384603618,5.9
2002-07-09,21.3,9.046702228857946,9.161
1991-10-22,4.1,5.958563945910219,6.248
1989-04-05,6.7,6.381747013723721,7.255
1999-05-04,17.3,8.995819445178794,8.479
2003-10-30,6.4,6.498837656420569,6.033
2004-04-16,11.6,8.666167084074626,8.206
1996-04-13,10.2,8.323188528050029,9.0
1988-08-10,22.1,8.42020663117296,8.6
1999-12-08,1.0,4.261474356007857,3.937
1991-06-21,18.6,9.336575632786326,8.136
1997-09-16,15.3,7.928597870825164,7.5
1984-01-27,0.5,3.9505319916971855,4.018
2000-11-23,8.2,6.349962368611034,5.383
1984-03-04,1.0,4.601293723467855,4.951
1986-11-10,3.9,5.59009317496238,5.295
1997-11-28,5.8,5.740039696541613,5.654
1997-04-02,11.3,7.866543265516704,6.976
2002-10-08,9.0,7.714927494960752,7.691
2003-02-21,0.3,4.217398151413626,4.099
1989-05-19,18.3,9.240766102549653,9.382
1987-12-25,0.7,3.8822088625684508,4.357
1984-08-15,17.6,8.371937512252304,8.436
1989-04-18,8.9,7.388025834508658,7.073
2003-02-10,-1.1,3.7737676203476584,4.052
1994-08-11,18.5,8.406222289279963,8.161
1994-11-04,12.3,7.705369972823657,7.641
1997-02-17,2.5,4.643255723764418,3.433
1994-05-14,16.2,9.031672858546088,9.174
1987-04-18,14.1,9.12960478967386,9.454
1990-05-05,17.9,9.608857547915186,10.018
2001-11-05,4.7,5.825834575547381,6.305
1986-08-27,14.9,8.092392018772903,9.21
1988-12-10,1.2,4.239362514856233,4.479
2002-08-03,18.8,8.609408504710277,8.821
2002-10-17,11.0,7.966095338366269,8.51
1997-02-24,7.5,5.96483015616031,5.213
1994-07-11,22.6,8.922951735999803,8.923
2001-01-10,3.0,4.443503462994241,4.38
1998-09-11,15.2,7.822135591432492,8.629
1995-01-05,-7.7,2.499430952373346,2.478
1998-11-21,-3.8,3.5274490221780397,3.259
1990-06-06,14.3,8.44065908946097,8.804
1993-04-23,16.3,9.22667088891704,9.136
1995-11-02,7.3,6.669822281325434,7.14
1997-10-18,9.5,7.759819650713921,7.84
1989-02-03,-0.5,3.8406598307283533,3.775
1998-06-02,20.4,10.102460177210126,9.93
1996-06-05,21.3,10.002987244360785,10.914
1994-09-06,19.2,8.211221376018779,8.803
2000-03-02,3.7,5.099937223131754,4.989
1997-12-04,-0.7,3.9397016009561883,4.529
1984-09-09,11.4,8.862578124979386,8.913
1990-07-03,15.1,8.262656617685055,8.285
1997-08-07,20.0,8.391566987422998,8.4
1988-11-24,-5.0,3.5650658754493665,4.258
1996-04-05,6.8,7.045248298945063,5.743
1998-12-05,-0.4,3.9585634032383603,3.444
1997-12-08,-0.2,3.9341689578195242,3.629
1996-07-11,18.2,9.711113172002964,9.708
1989-03-17,7.6,6.314833554596637,6.56
1999-06-25,19.4,9.220579110134542,9.151
1990-10-17,14.7,7.756516378524601,8.978
1991-05-09,12.4,9.747573550484914,8.436
1995-05-28,18.2,9.20378132445796,9.137
1995-12-25,6.7,5.55889777449038,6.6
1984-03-16,4.1,5.6012818689967565,5.59
2001-03-03,2.8,4.912800601457363,3.588
1994-10-31,9.5,7.291948450625686,6.998
2003-03-30,13.5,8.346368400315017,9.68
2001-09-29,13.3,9.201025732823904,9.423
1990-08-02,23.6,8.759581294332598,8.275
1990-11-04,5.0,6.093491995750951,7.4
1989-12-08,-5.4,3.142654467752588,3.75
1997-12-29,-1.3,3.344914663843836,3.54
1998-04-06,11.8,7.998247314011343,8.208
1989-10-11,7.5,7.21456320054191,7.419
1997-02-22,5.5,5.4649555988545755,4.909
1984-08-28,18.0,8.43057705950547,8.492
1986-02-22,-0.6,3.9980102961918935,3.85
1987-09-16,19.9,7.685618566449171,7.655
1986-09-04,14.8,8.122139260838258,8.201
1986-03-20,7.7,6.706007172511433,6.964
1988-05-18,15.0,8.397566738282169,8.562
2002-04-06,9.4,7.695770034075064,8.111
1993-03-14,6.8,6.518386073493506,6.348
1988-06-08,13.2,8.44479588192897,8.026
1997-06-28,16.4,9.603848156555943,9.64
1994-09-20,10.0,7.72399234109794,7.72
1988-12-06,3.5,5.049491986499035,5.776
1993-10-20,10.6,7.274641613832133,7.577
1987-09-19,17.8,7.754859521557892,7.488
1997-11-06,13.4,8.082076735033,7.367
1994-03-23,11.0,7.203896189372913,6.998
1991-04-07,10.0,7.900366889710684,8.273
1990-03-01,5.9,5.387662039584168,5.765
1992-01-06,-2.7,3.1920911006693022,3.359
1990-08-03,23.5,8.6289138803659,8.361
2001-08-01,24.5,8.719105540444987,10.093
1991-08-10,21.8,8.424961097432586,8.225
2004-01-21,2.5,4.322612918154308,4.201
2002-04-25,16.5,9.604097266250047,9.264
1984-01-30,-0.4,3.7655573344274074,4.369
1996-04-09,11.2,8.290584842117873,8.061
1991-10-18,9.6,7.402543610051555,7.822
1986-12-28,0.9,3.8480601227575297,3.29
1984-05-04,11.5,8.633021820730136,8.224
1997-05-03,16.1,9.929309973837261,9.347
1999-04-29,14.5,8.900108851889756,8.364
1994-06-30,23.5,9.168305683215738,9.297
1996-10-29,11.0,7.747618892826071,7.515
1988-04-02,6.8,6.897038287550801,7.145
1997-08-14,21.6,8.386429937419258,8.819
1985-08-21,20.0,8.210373931073516,8.31
1987-11-17,6.7,6.150830975418511,6.141
1993-04-05,6.2,6.695595565343112,6.252
1994-06-10,12.4,7.851612212126663,7.028
1996-03-05,0.4,4.411325807129946,3.566
1993-04-02,5.5,6.307015145846044,6.528
1993-09-30,11.6,7.4983222825907125,7.367
1996-11-08,7.8,6.705704732037397,6.974
1993-11-21,-2.7,3.6103984183231805,2.828
1986-03-19,6.4,6.341812036854625,6.442
1994-12-08,3.7,4.977673123276663,4.948
1986-08-16,19.6,8.215219066268176,8.061
2002-01-05,-5.3,2.7446803175455257,3.258
1995-07-26,25.2,9.244404258145043,9.167
1986-03-21,4.2,5.725585210891877,6.63
1986-04-14,6.6,7.023012308761508,6.549
1990-11-24,1.5,4.586478287201987,4.67
1995-03-08,2.2,4.8001088426592675,4.527
1987-05-20,11.0,8.557030837450046,7.981
1987-05-10,13.5,9.07222838762105,9.305
2000-11-21,4.5,5.482678106566539,5.122
2000-05-18,16.0,8.284876068589504,8.677
