Date,Air_temperature_data,Best_simulation,Evaluation_(Water_temperature_data)
1995-10-25,8.2,6.42585769240976,5.532
1989-08-31,16.2,7.646338985223715,8.118
1988-02-07,3.5,5.301612620538819,5.341
2002-10-03,13.3,6.750972898251567,8.919
1999-03-09,5.1,5.74574985939127,5.181
2000-04-23,13.5,6.776754253305517,9.688
1996-06-23,12.6,7.133293911218208,8.658
1991-04-08,11.9,6.580484206412211,8.742
1999-08-22,18.1,8.820734139782886,8.769
1994-01-04,3.0,5.50549101831773,4.91
1993-07-13,14.3,8.164689313843823,8.006
2002-11-28,6.1,6.344769396415494,6.068
1985-12-06,5.3,5.866258920229958,5.153
1991-03-02,6.5,5.75363522555094,5.787
1997-08-25,21.5,9.200922986109948,8.924
2002-08-19,21.3,8.87662622272187,9.968
1984-02-27,1.5,5.1730032028237645,4.968
2002-11-02,7.6,6.086530592451844,7.265
1996-10-08,10.9,6.531962869149258,7.614
2000-10-26,8.8,6.879399628695498,7.015
1996-09-07,12.9,6.890820143752196,8.671
1985-06-11,13.0,8.088552117241214,7.565
1997-01-27,0.6,5.127277426343401,4.276
2003-05-07,21.7,8.624563445394163,9.469
1985-07-19,21.2,10.241618373993077,9.019
1996-05-15,16.8,7.448013036668142,10.326
1999-03-07,2.1,5.1365671328140134,5.454
1999-03-10,7.4,5.971406848510224,5.575
1985-10-02,16.8,8.001707326299746,7.132
1993-09-09,16.5,7.431739060163412,9.687
1990-01-24,5.4,5.651672863464099,4.033
1996-12-29,-4.7,4.539773368497428,1.611
1985-12-31,-1.4,4.941079551053373,3.334
1991-06-15,21.5,9.262260295668401,9.31
1999-01-07,2.7,5.328699461233397,3.869
2000-01-01,-3.1,4.5604218276958015,2.579
1993-02-14,1.2,5.008327542488825,4.16
1995-03-11,6.2,5.744975967039465,5.604
1984-11-21,4.7,5.717461092127982,5.704
2003-11-07,6.1,5.9220746426485755,5.875
1997-07-06,15.1,7.78162460492754,9.81
1984-10-17,9.1,6.445696051729387,6.996
2001-05-09,16.8,7.910184452174965,9.299
1991-01-30,-3.2,4.868125597156094,3.487
2000-12-10,4.9,5.776739966755362,6.07
1999-02-07,1.3,4.9914042849914235,2.677
1997-11-12,4.8,5.787115192338031,6.231
2003-12-26,-0.8,4.858447315928155,1.362
2002-10-30,6.5,6.127005937806476,6.291
2003-09-09,14.5,7.641200040616199,7.845
2001-09-25,13.4,6.998032929605651,9.707
1997-03-07,6.4,5.860402019650115,5.874
1995-07-03,17.0,11.117304592144286,8.35
1986-05-14,16.1,8.40912515469437,7.999
1995-08-18,18.8,8.811562326422134,8.334
2001-10-18,13.4,7.162234548243331,7.62
1988-11-21,-0.5,5.263738156577703,5.746
1998-04-11,5.6,5.636197242162148,6.66
1994-07-28,21.7,10.192155501846866,8.557
2004-08-16,18.9,8.778159545697777,7.704
1985-01-06,-15.0,3.16799374304519,0.306
1990-09-12,13.6,7.460221873235379,8.549
1992-09-29,12.7,7.46337298780365,8.391
2003-04-08,4.5,5.8107903207357765,5.598
1992-04-20,12.6,6.367541689292748,8.803
2000-07-30,17.9,7.9889319623635275,9.915
1992-12-01,3.9,5.994392802608507,5.101
1997-10-15,5.9,6.197021702912959,6.171
1999-03-03,7.2,6.014557503406745,5.748
1988-03-30,6.7,6.008068473593377,6.519
2001-11-16,-0.4,5.290189313664441,4.916
2004-02-20,4.5,5.573634356982388,4.62
1999-04-09,9.0,6.311280203434789,6.943
2003-06-25,25.4,10.581326592473694,8.855
2000-09-06,15.2,7.351952676308416,8.179
2000-10-14,11.9,10.497109402269405,7.628
1987-09-22,19.2,8.691460286997128,7.961
1986-06-30,22.6,10.81497876917288,8.54
2003-01-11,-3.5,4.78977103407777,3.268
1993-09-05,12.9,6.797836184072018,9.403
1988-10-07,11.2,6.779245232521869,8.186
1995-06-12,12.9,8.168778880303257,7.566
1994-05-09,11.7,7.317788369867306,8.52
2000-04-28,15.6,7.378593182195458,8.865
2001-03-08,9.7,6.202833124741684,6.228
1994-10-07,5.9,6.404661606134047,6.205
1990-10-07,11.6,6.500115941206474,9.508
1987-11-24,4.4,5.843983216172229,5.31
1984-05-02,13.2,6.76664886337884,8.161
1985-04-24,9.9,6.424447358837061,8.752
1985-10-24,6.7,6.1815163269840525,5.78
2001-08-16,21.1,9.798800422376296,8.786
1984-10-20,10.5,6.473721023441552,7.822
2002-01-02,-6.5,4.241392522042531,1.716
2000-04-19,9.4,6.046618402759509,7.802
1997-08-30,12.6,7.891304848646794,7.233
1986-07-29,22.8,9.824774912531142,8.594
1989-02-07,1.6,5.310326358790766,3.967
1999-05-16,15.1,8.713145269260758,8.146
1985-03-15,3.9,5.498609188189099,5.626
1987-10-11,11.1,6.900163730286202,9.057
1986-04-27,7.9,6.10164861717446,8.067
2002-01-28,6.1,5.7042798117508715,6.009
1991-10-30,7.5,6.175275055754391,6.729
1993-06-05,20.0,8.52007534153744,10.138
1987-12-14,1.3,5.487913759988749,3.577
2000-07-29,15.9,8.190865058463555,8.585
2004-05-22,13.6,7.62535917727101,9.329
1988-01-17,3.3,5.297875483566252,4.801
1987-03-19,5.3,5.653073486531347,5.912
2002-04-23,13.5,6.658104316343684,8.558
1992-04-09,8.9,6.127763271878789,6.984
1995-12-24,6.3,5.794338584562337,6.365
1997-07-21,17.7,8.321896216508554,9.578
1993-11-26,-0.8,5.323291913678832,3.82
1994-10-09,7.9,6.258811352206302,6.412
1997-10-27,5.4,5.994416601600866,6.498
1992-04-12,11.8,6.267226513182266,8.017
1998-07-19,24.2,8.97606415407866,9.715
1984-10-06,9.4,6.5610813355610205,7.791
1995-08-22,19.3,9.110982475389054,8.145
2001-11-30,4.4,5.785741170560794,5.754
1991-08-03,20.0,8.641185435708929,8.55
1997-10-07,16.6,7.697836440199886,8.108
1997-05-12,12.6,6.755134889617936,8.546
2002-02-26,6.8,5.878046913329191,5.624
1996-02-15,-1.1,5.02740923964901,4.042
1992-03-16,9.9,6.245752055469939,7.524
1997-05-04,17.8,7.18997000663067,10.294
1987-01-06,3.8,5.433740856627644,3.409
2000-02-01,3.0,5.487991171872491,4.291
1988-08-21,16.2,9.434073231622738,7.656
1989-03-08,7.5,5.946394584541359,6.617
2001-08-19,20.7,9.147752358365047,9.387
1995-10-23,8.7,6.436207325437013,6.601
1988-08-26,12.4,7.581670882156454,7.474
1995-10-06,14.2,7.245474349138204,8.547
2000-06-30,19.6,8.806131359884418,8.903
1996-07-27,20.8,9.023300961760183,8.029
1985-07-31,15.9,8.929894417006182,7.658
1984-02-29,0.9,5.211995235042074,4.701
2002-12-19,0.6,5.550046086329868,4.264
1986-02-26,-1.5,4.832889991471436,4.359
1990-05-06,14.8,7.138890161587658,9.96
2004-02-27,-0.9,5.080816906144761,4.017
1991-12-16,-4.9,4.680440255908264,2.832
1997-05-18,15.0,7.479157714262643,9.318
2000-03-25,10.5,6.1863545991424305,7.969
2000-11-25,4.1,5.8280285291959695,5.647
1990-09-28,10.8,6.685322647601175,9.259
2001-07-25,21.1,9.469916538731026,9.707
1989-02-23,6.5,5.805455896453065,6.241
1987-09-07,15.7,8.095559525427603,8.946
1999-07-15,20.1,9.841668586962324,8.345
1994-04-15,5.7,5.826820502647334,6.376
1987-03-29,4.8,5.43303526411147,6.703
1994-09-10,14.6,7.791228738599221,8.163
2003-04-10,4.4,5.885551696495808,5.849
1996-04-30,13.1,6.643985679205327,9.898
1997-02-21,4.1,5.579411944201462,5.008
2004-10-22,13.6,6.828222379355535,9.541
1990-01-08,-3.8,4.5679217262871195,3.219
2001-11-01,7.3,6.069903334465826,7.647
1984-07-03,15.8,9.048688531903117,8.182
1988-04-06,9.3,6.227977688731249,8.095
2001-01-17,-0.9,5.168753277218809,3.822
1995-05-22,13.3,7.202500458105416,8.461
1995-11-05,-1.3,4.956909138679101,3.51
1985-02-24,0.2,4.859029746365085,4.079
1998-09-04,16.5,8.434470680686452,7.243
1985-07-07,19.5,9.543347145434774,9.274
1987-10-29,10.9,6.882261980158771,8.141
2002-10-13,11.1,6.355632374554549,9.414
1990-01-19,-0.4,4.987430475161974,3.653
1990-11-27,0.5,5.337595601162731,4.385
1988-10-26,8.8,6.69436054079574,7.007
1989-12-24,3.1,5.320751261525122,5.929
1984-10-24,9.7,6.406848335025205,7.154
1985-03-19,0.1,5.077524934791293,4.069
1992-11-22,6.8,6.2816620269232155,5.394
1998-06-28,20.9,9.433775300935164,9.016
1987-01-24,-5.3,4.361620358590175,2.751
2004-09-02,19.0,8.458766153496729,8.38
1997-06-03,16.0,7.6638680717501355,9.42
1988-08-28,20.1,8.244414950734342,9.401
2004-08-14,18.7,8.999739280060869,8.209
2001-03-13,8.6,6.173741250403983,6.632
1985-11-24,-0.8,4.9690854614852835,4.171
1987-09-01,20.5,9.406098392359901,8.721
1985-10-17,8.1,6.654179565556945,6.415
1989-01-14,0.6,5.0708159192882025,4.063
2002-06-27,19.8,9.777853454492286,8.286
1984-06-30,15.7,8.734882595810241,8.511
1986-05-30,8.7,7.96774785405641,6.238
1986-03-05,6.6,5.74254363702835,5.672
2002-04-15,7.7,5.947844372732386,7.49
2003-05-04,18.0,7.566757156592447,9.569
2002-12-01,4.3,5.7557771020008275,5.473
1993-09-13,13.4,7.311640070478038,9.116
1998-08-14,21.4,9.320539698207142,7.925
1993-05-26,22.3,9.168315665766192,9.996
2001-11-12,2.6,5.611813388963379,5.838
1994-12-27,0.3,5.188058246575878,2.878
1991-01-26,-2.7,4.712671216984004,3.37
1999-03-14,10.1,6.117287281467597,7.567
1985-06-14,15.4,8.136153644958757,8.899
2000-04-09,10.3,6.04388406456188,9.26
1988-11-30,2.9,5.702854468547796,4.909
1992-12-18,0.9,5.512376255330558,3.919
1998-05-20,16.8,7.917299347118708,8.395
2001-08-02,24.9,10.549588361749311,9.703
1985-12-11,-1.9,5.050924616506309,4.259
2003-08-26,21.2,9.411976637028296,7.923
2002-08-01,17.7,9.367684044880377,8.087
1985-07-12,20.4,9.655108670436036,8.987
2001-09-09,13.5,7.0902140116880465,10.869
1998-12-08,-5.9,4.757513017007192,3.13
1987-10-03,12.8,7.002151085217273,7.581
2001-07-10,19.6,9.588369838038448,8.808
1988-10-10,11.0,7.362693625261745,8.56
2003-10-11,10.6,6.3771357441494745,8.379
1986-06-26,22.4,10.955353178125968,8.314
1993-06-17,16.3,8.599639959205712,8.588
1994-06-16,19.0,9.038376776478149,8.824
1987-12-04,2.3,5.631032630974805,4.204
1990-11-21,6.5,5.964391384480351,6.199
2001-10-29,9.2,6.429006647555119,7.08
1997-11-19,0.8,5.396180687790854,4.861
1990-09-02,15.5,7.623112408437542,8.85
1999-08-21,17.0,8.79868906785025,8.45
2003-07-24,19.8,9.604652031341166,7.536
1993-04-29,14.3,7.059102416067831,8.723
1995-10-20,11.4,6.8769461513787045,6.892
1986-07-15,17.5,8.810664930235959,8.581
2002-01-23,2.9,5.3320679270066975,4.72
1992-04-06,6.6,5.795889457191444,7.726
1999-09-03,16.8,8.622615033610106,7.934
1984-01-16,4.1,5.418346961680561,4.658
2002-12-31,7.0,5.941156513124003,6.642
1999-09-14,18.2,8.629331943841803,7.375
1990-02-05,3.0,5.302388106515844,5.294
1984-11-11,9.1,6.070635929868083,7.216
1991-11-24,-0.1,5.011366579450831,5.476
1998-12-10,0.5,5.488559605093199,3.91
1987-03-07,-1.3,4.844026897688311,4.298
1998-03-30,13.7,6.614284937866899,8.632
1998-12-27,2.1,5.241098801549979,3.213
1998-11-19,-3.2,4.930716599513007,3.391
1989-11-08,4.0,5.660118028968823,6.541
1991-09-30,13.1,7.7689533041631496,7.396
2002-12-03,3.7,5.848144530089334,5.185
1987-09-24,15.8,8.18142255125497,8.034
1985-02-18,-3.7,4.567149731129794,3.259
1987-04-27,14.6,7.15274284444712,9.157
1989-02-19,5.9,5.544016516689548,5.385
2004-08-13,19.2,9.453789752239759,8.426
1991-05-07,9.1,6.2253870059028,7.522
2004-07-02,19.1,9.194147109581323,8.63
2001-05-10,17.3,8.061601914437873,9.247
2001-06-20,16.6,8.488769486089573,8.991
1991-09-19,18.4,8.464199439842982,7.442
1987-03-16,2.2,5.352844453182457,4.821
1994-01-30,0.3,4.981720116719234,2.977
1992-05-28,18.8,8.11368827739046,9.213
1999-01-21,-0.5,5.019509063091487,3.531
2002-01-15,-2.9,4.724406625087598,3.934
1993-09-20,18.3,7.694561063489051,10.152
1989-01-07,-1.4,4.971835559601336,3.71
1999-10-17,11.6,6.530750955060212,8.283
1999-03-06,1.8,5.16705965677334,5.195
1987-08-16,20.9,9.982115307279829,8.579
1999-07-23,17.5,9.161900041285467,7.744
1989-02-02,-2.1,4.891532011513925,3.641
2000-07-07,22.3,9.74089171838299,8.459
1992-03-15,8.8,5.8966183507169845,7.352
1991-03-23,7.4,5.937638519689614,6.949
1996-11-25,-0.8,5.183981254014338,3.236
1994-09-13,15.4,8.094159507607934,8.716
2001-01-16,-2.7,4.9528243106269105,3.834
1991-07-22,21.5,9.758927794054564,8.155
2004-12-24,-2.2,4.782023619308993,3.1
1989-12-17,7.4,5.844692308689942,6.067
1985-01-22,3.1,5.393049223734053,4.192
1998-12-31,4.3,5.556878262614071,3.702
1986-10-29,6.7,6.004076567359571,5.596
1997-07-05,13.3,7.735342191096314,9.344
1998-03-22,5.1,5.431333436152181,5.776
2000-02-22,1.3,5.33238404778485,4.03
1998-06-30,20.6,9.427790156290982,8.554
2003-10-07,7.8,6.346812266388293,6.931
1999-12-04,0.8,5.212477679850402,3.921
1998-12-18,-0.1,5.32108112164183,3.944
1994-12-03,1.3,5.370958610735771,4.288
1986-10-07,13.8,7.500884894136075,7.126
1997-12-31,3.7,5.513657059648145,3.955
1991-08-21,19.7,8.994170479889101,7.634
1986-07-20,17.0,8.300012888261087,9.147
1994-07-23,21.1,10.327820189920622,9.192
1989-05-25,18.4,8.725245367200547,9.087
1985-11-22,-0.8,5.278171285064556,4.181
1985-06-17,15.1,8.305798206143585,8.864
1994-10-08,6.9,6.250977708509839,6.398
1995-12-30,-0.1,5.0773922435862735,2.943
2002-03-21,13.4,6.923091560194818,7.961
1991-03-12,9.2,6.235651178688204,7.014
1987-12-21,3.0,5.7507170055692844,5.683
1985-10-14,11.1,6.930964039112677,6.881
1984-02-03,-0.7,4.978681182795838,4.468
1995-06-22,20.1,10.261879348722792,9.238
2001-10-14,14.1,6.824308859826574,9.374
1984-02-14,-4.7,4.583545461171717,3.468
1995-01-30,3.3,5.556138056288328,4.953
1989-03-06,7.3,5.875866728574594,6.314
1997-12-25,5.8,5.689002983185654,4.882
1986-08-22,19.5,9.187587801286096,7.896
1997-01-07,-1.4,4.970608539006619,3.982
1994-12-06,6.4,6.09044325193213,5.9
2002-07-09,21.3,9.418845057907898,9.161
1991-10-22,4.1,5.79851911096348,6.248
1989-04-05,6.7,6.103925640360095,7.255
1999-05-04,17.3,8.030326234340077,8.479
2003-10-30,6.4,6.016440526261933,6.033
2004-04-16,11.6,6.331109800515686,8.206
1996-04-13,10.2,6.111571016158425,9.0
1988-08-10,22.1,9.830892023426937,8.6
1999-12-08,1.0,5.386417742883346,3.937
1991-06-21,18.6,8.477386115024506,8.136
1997-09-16,15.3,8.028001186841996,7.5
1984-01-27,0.5,5.111904710758656,4.018
2000-11-23,8.2,6.4155913583787205,5.383
1984-03-04,1.0,5.011670014076527,4.951
1986-11-10,3.9,5.592588837905761,5.295
1997-11-28,5.8,5.920575528914034,5.654
1997-04-02,11.3,6.400496418825885,6.976
2002-10-08,9.0,6.3297371928510024,7.691
2003-02-21,0.3,5.280695373368273,4.099
1989-05-19,18.3,8.424778997067941,9.382
1987-12-25,0.7,5.227930971135804,4.357
1984-08-15,17.6,8.569296405164039,8.436
1989-04-18,8.9,6.305769368252691,7.073
2003-02-10,-1.1,4.992892147077125,4.052
1994-08-11,18.5,10.177340491026833,8.161
1994-11-04,12.3,6.810289056408767,7.641
1997-02-17,2.5,5.2970265658045355,3.433
1994-05-14,16.2,7.7328636098765315,9.174
1987-04-18,14.1,6.686868022353147,9.454
1990-05-05,17.9,7.5831350265651025,10.018
2001-11-05,4.7,5.976546322518184,6.305
1986-08-27,14.9,8.078096823076324,9.21
1988-12-10,1.2,5.356966759131803,4.479
2002-08-03,18.8,8.830450175193613,8.821
2002-10-17,11.0,6.594302454916726,8.51
1997-02-24,7.5,5.882857225653582,5.213
1994-07-11,22.6,10.118999907802664,8.923
2001-01-10,3.0,5.72832433322472,4.38
1998-09-11,15.2,8.322739832685526,8.629
1995-01-05,-7.7,4.254627911356678,2.478
1998-11-21,-3.8,4.802242231634471,3.259
1990-06-06,14.3,8.023572943859007,8.804
1993-04-23,16.3,7.221244821143399,9.136
1995-11-02,7.3,6.1449392626100785,7.14
1997-10-18,9.5,6.301189876189197,7.84
1989-02-03,-0.5,5.084044803881564,3.775
1998-06-02,20.4,8.196419876161265,9.93
1996-06-05,21.3,8.558689374554172,10.914
1994-09-06,19.2,8.644361484510394,8.803
2000-03-02,3.7,5.568747157823933,4.989
1997-12-04,-0.7,5.208644734199374,4.529
1984-09-09,11.4,6.645332729526219,8.913
1990-07-03,15.1,8.769207567552215,8.285
1997-08-07,20.0,9.494353903649579,8.4
1988-11-24,-5.0,4.841772347075937,4.258
1996-04-05,6.8,5.733489450903578,5.743
1998-12-05,-0.4,5.2015094237037705,3.444
1997-12-08,-0.2,5.1871223088605865,3.629
1996-07-11,18.2,7.9771777267969,9.708
1989-03-17,7.6,6.059602174953561,6.56
1999-06-25,19.4,8.847464822640005,9.151
1990-10-17,14.7,7.573991453208187,8.978
1991-05-09,12.4,6.343110436714857,8.436
1995-05-28,18.2,8.52589844267497,9.137
1995-12-25,6.7,5.855765141324262,6.6
1984-03-16,4.1,5.500741601541406,5.59
2001-03-03,2.8,5.42300868291088,3.588
1994-10-31,9.5,6.408386493727744,6.998
2003-03-30,13.5,6.605067144810082,9.68
2001-09-29,13.3,6.721650159794274,9.423
1990-08-02,23.6,9.70241300664716,8.275
1990-11-04,5.0,5.686371754322627,7.4
1989-12-08,-5.4,4.642654627006358,3.75
1997-12-29,-1.3,4.955463412607748,3.54
1998-04-06,11.8,6.522568269692077,8.208
1989-10-11,7.5,6.159515773130787,7.419
1997-02-22,5.5,5.6375617983921575,4.909
1984-08-28,18.0,8.35443039378221,8.492
1986-02-22,-0.6,4.793035890757146,3.85
1987-09-16,19.9,9.320489705125455,7.655
1986-09-04,14.8,7.887863183015079,8.201
1986-03-20,7.7,5.889874352399681,6.964
1988-05-18,15.0,8.340779576866744,8.562
2002-04-06,9.4,6.0884376265638585,8.111
1993-03-14,6.8,5.645428842384508,6.348
1988-06-08,13.2,7.543854900773239,8.026
1997-06-28,16.4,7.662674153452547,9.64
1994-09-20,10.0,6.824002598934934,7.72
1988-12-06,3.5,5.939307114573162,5.776
1993-10-20,10.6,6.992674710078357,7.577
1987-09-19,17.8,8.690462634991812,7.488
1997-11-06,13.4,6.7962041817124845,7.367
1994-03-23,11.0,6.516221158473145,6.998
1991-04-07,10.0,6.153023562196186,8.273
1990-03-01,5.9,6.078661195364385,5.765
1992-01-06,-2.7,4.672589205617449,3.359
1990-08-03,23.5,9.952395877880118,8.361
2001-08-01,24.5,10.468562342094984,10.093
1991-08-10,21.8,9.830610432649115,8.225
2004-01-21,2.5,5.467149481927838,4.201
2002-04-25,16.5,7.076233362998865,9.264
1984-01-30,-0.4,4.938310578028188,4.369
1996-04-09,11.2,6.302135945794086,8.061
1991-10-18,9.6,6.573305695677484,7.822
1986-12-28,0.9,5.077870436248179,3.29
1984-05-04,11.5,6.577567346831366,8.224
1997-05-03,16.1,6.953260470243457,9.347
1999-04-29,14.5,7.085301297712252,8.364
1994-06-30,23.5,10.928442220228462,9.297
1996-10-29,11.0,6.534438027376328,7.515
1988-04-02,6.8,5.766910523561318,7.145
1997-08-14,21.6,9.55203446310518,8.819
1985-08-21,20.0,9.257734204892856,8.31
1987-11-17,6.7,6.145123417136618,6.141
1993-04-05,6.2,5.743324505449052,6.252
1994-06-10,12.4,8.329001310347369,7.028
1996-03-05,0.4,5.096586246599443,3.566
1993-04-02,5.5,5.728186935134343,6.528
1993-09-30,11.6,7.495000539017958,7.367
1996-11-08,7.8,6.148816064372805,6.974
1993-11-21,-2.7,4.811610314932945,2.828
1986-03-19,6.4,5.727736594334413,6.442
1994-12-08,3.7,5.731584711936668,4.948
1986-08-16,19.6,9.464110137792604,8.061
2002-01-05,-5.3,4.415231561732188,3.258
1995-07-26,25.2,11.519840222380356,9.167
1986-03-21,4.2,5.511398189621066,6.63
1986-04-14,6.6,5.8143157153368765,6.549
1990-11-24,1.5,5.2861102350774765,4.67
1995-03-08,2.2,5.553670009886455,4.527
1987-05-20,11.0,6.659558617713764,7.981
1987-05-10,13.5,6.9082107216790565,9.305
2000-11-21,4.5,5.988672282669157,5.122
2000-05-18,16.0,9.00412563453971,8.677
1995-09-15,12.7,7.476925488096314,8.406
