Date,Air_temperature_data,Best_simulation,Evaluation_(Water_temperature_data)
1990-09-11,15.5,8.234151,8.884
1998-07-10,20.2,8.854825,9.345
1988-05-19,14.4,8.767522,8.394
1996-11-11,9.6,6.692455,6.481
1998-12-19,2.6,4.994283,4.032
1994-11-08,7.4,6.5798063,6.304
1991-03-13,8.4,6.6614428,6.973
2001-03-14,8.7,6.6614428,6.524
1989-09-14,14.1,8.642383,8.521
1987-07-22,17.1,8.4261465,8.722
1985-03-02,1.8,4.8517547,5.186
1991-04-30,9.7,6.44502,8.2
1986-03-16,6.4,5.0257826,7.245
2000-06-09,23.2,8.757,9.131
1985-02-14,1.9,4.4092526,4.267
2001-07-26,22.4,8.753285,9.704
1985-10-27,4.6,4.4590387,5.789
1985-03-14,3.2,4.742817,5.436
1991-10-17,9.8,7.415374,7.615
1991-04-04,10.0,7.435384,7.988
1985-03-10,3.6,4.7222857,5.959
1997-10-24,9.9,7.39018,8.246
1986-01-21,0.2,4.2511563,3.618
2003-06-13,23.1,8.927608,9.296
1988-11-17,2.2,5.0019336,5.839
1998-06-17,15.8,8.796443,8.751
1994-12-31,5.4,5.6637497,5.045
1996-07-06,15.0,8.640222,9.469
1998-03-23,4.3,4.6145115,5.462
2002-02-19,4.7,4.6164365,5.288
1986-11-15,9.3,6.732721,6.547
1985-09-18,15.7,8.345728,8.1
1991-08-27,21.6,8.362118,7.564
1987-05-08,11.0,8.508268,8.141
1984-07-29,20.4,8.595181,9.687
1998-12-30,1.1,4.486302,3.63
2001-11-29,2.7,5.0973234,5.542
1984-04-20,11.1,7.2165103,8.667
1984-02-21,0.0,4.549509,4.147
1988-02-08,1.7,4.5658183,5.114
1987-01-14,-4.5,5.0078063,2.545
1997-07-22,19.2,8.726459,9.163
2003-12-20,3.1,4.704364,4.242
1999-02-16,-2.9,4.516019,2.942
1992-06-28,19.7,8.753634,9.857
2004-06-04,15.8,8.767522,8.793
1998-09-01,19.6,8.368363,7.376
2001-11-14,3.2,4.850416,6.02
2001-11-09,3.0,5.0014915,6.313
1989-01-06,-0.5,4.3717885,3.524
1995-02-02,3.8,4.7132306,4.855
1996-01-15,0.8,4.294113,3.266
2000-08-25,21.0,8.326975,7.823
1995-10-25,8.2,6.7930655,5.532
1989-08-31,16.2,8.345728,8.118
1988-02-07,3.5,4.843318,5.341
2002-10-03,13.3,8.867865,8.919
1999-03-09,5.1,4.6666727,5.181
2000-04-23,13.5,8.871264,9.688
1996-06-23,12.6,8.287938,8.658
1991-04-08,11.9,8.218806,8.742
1999-08-22,18.1,8.353235,8.769
1994-01-04,3.0,4.5880747,4.91
1993-07-13,14.3,8.738626,8.006
2002-11-28,6.1,6.173361,6.068
1985-12-06,5.3,5.4544764,5.153
1991-03-02,6.5,4.5950823,5.787
1997-08-25,21.5,8.380839,8.924
2002-08-19,21.3,8.543737,9.968
1984-02-27,1.5,4.7119503,4.968
2002-11-02,7.6,6.6349926,7.265
1996-10-08,10.9,8.196635,7.614
2000-10-26,8.8,7.3372726,7.015
1996-09-07,12.9,8.938776,8.671
1985-06-11,13.0,8.731479,7.565
1997-01-27,0.6,4.3344865,4.276
2003-05-07,21.7,8.80505,9.469
1985-07-19,21.2,8.800818,9.019
1996-05-15,16.8,8.967325,10.326
1999-03-07,2.1,4.7638907,5.454
1999-03-10,7.4,5.3701563,5.575
1985-10-02,16.8,8.144505,7.132
1993-09-09,16.5,8.800955,9.687
1990-01-24,5.4,4.5985746,4.033
1996-12-29,-4.7,2.9980664,1.611
1985-12-31,-1.4,3.6615648,3.334
1991-06-15,21.5,9.010347,9.31
1999-01-07,2.7,4.5985746,3.869
2000-01-01,-3.1,4.328868,2.579
1993-02-14,1.2,4.342266,4.16
1995-03-11,6.2,4.65159,5.604
1984-11-21,4.7,5.069464,5.704
2003-11-07,6.1,5.711586,5.875
1997-07-06,15.1,8.696923,9.81
1984-10-17,9.1,7.2421174,6.996
2001-05-09,16.8,8.875579,9.299
1991-01-30,-3.2,4.516019,3.487
2000-12-10,4.9,5.452708,6.07
1999-02-07,1.3,4.3547616,2.677
1997-11-12,4.8,5.353059,6.231
2003-12-26,-0.8,3.6615648,1.362
2002-10-30,6.5,6.6349926,6.291
2003-09-09,14.5,8.268001,7.845
2001-09-25,13.4,8.723146,9.707
1997-03-07,6.4,4.730346,5.874
1995-07-03,17.0,8.36541,8.35
1986-05-14,16.1,8.752,7.999
1995-08-18,18.8,8.353235,8.334
2001-10-18,13.4,7.717361,7.62
1988-11-21,-0.5,4.3827443,5.746
1998-04-11,5.6,6.94127,6.66
1994-07-28,21.7,8.786363,8.557
2004-08-16,18.9,8.159864,7.704
1985-01-06,-15.0,5.5438995,0.306
1990-09-12,13.6,8.348384,8.549
1992-09-29,12.7,8.158853,8.391
2003-04-08,4.5,5.8070507,5.598
1992-04-20,12.6,8.543497,8.803
2000-07-30,17.9,8.51666,9.915
1992-12-01,3.9,5.751577,5.101
1997-10-15,5.9,7.015165,6.171
1999-03-03,7.2,5.6365933,5.748
1988-03-30,6.7,5.8421206,6.519
2001-11-16,-0.4,4.3056273,4.916
2004-02-20,4.5,4.5145335,4.62
1999-04-09,9.0,7.553783,6.943
2003-06-25,25.4,8.731479,8.855
2000-09-06,15.2,8.800955,8.179
2000-10-14,11.9,7.43487,7.628
1987-09-22,19.2,8.068448,7.961
1986-06-30,22.6,8.816021,8.54
2003-01-11,-3.5,4.328868,3.268
1993-09-05,12.9,9.416149,9.403
1988-10-07,11.2,8.133507,8.186
1995-06-12,12.9,8.719785,7.566
1994-05-09,11.7,8.886436,8.52
2000-04-28,15.6,8.886436,8.865
2001-03-08,9.7,6.9188695,6.228
1994-10-07,5.9,7.497927,6.205
1990-10-07,11.6,8.531368,9.508
1987-11-24,4.4,5.214918,5.31
1984-05-02,13.2,9.068899,8.161
1985-04-24,9.9,7.746686,8.752
1985-10-24,6.7,6.844313,5.78
2001-08-16,21.1,8.723213,8.786
1984-10-20,10.5,7.642302,7.822
2002-01-02,-6.5,5.625775,1.716
2000-04-19,9.4,5.788506,7.802
1997-08-30,12.6,8.275491,7.233
1986-07-29,22.8,8.729472,8.594
1989-02-07,1.6,4.512924,3.967
1999-05-16,15.1,8.776517,8.146
1985-03-15,3.9,4.8266954,5.626
1987-10-11,11.1,7.7934303,9.057
1986-04-27,7.9,6.430166,8.067
2002-01-28,6.1,4.659162,6.009
1991-10-30,7.5,6.5057783,6.729
1993-06-05,20.0,8.800818,10.138
1987-12-14,1.3,4.730168,3.577
2000-07-29,15.9,8.523857,8.585
2004-05-22,13.6,9.009433,9.329
1988-01-17,3.3,4.7132306,4.801
1987-03-19,5.3,4.601711,5.912
2002-04-23,13.5,8.637384,8.558
1992-04-09,8.9,5.978102,6.984
1995-12-24,6.3,5.8973675,6.365
1997-07-21,17.7,8.690716,9.578
1993-11-26,-0.8,3.7593918,3.82
1994-10-09,7.9,7.0209002,6.412
1997-10-27,5.4,5.948087,6.498
1992-04-12,11.8,7.456419,8.017
1998-07-19,24.2,8.738626,9.715
1984-10-06,9.4,7.8758836,7.791
1995-08-22,19.3,8.257216,8.145
2001-11-30,4.4,5.1478677,5.754
1991-08-03,20.0,8.528647,8.55
1997-10-07,16.6,8.269564,8.108
1997-05-12,12.6,9.093954,8.546
2002-02-26,6.8,5.3039846,5.624
1996-02-15,-1.1,4.5880227,4.042
1992-03-16,9.9,7.010644,7.524
1997-05-04,17.8,9.162743,10.294
1987-01-06,3.8,4.6522465,3.409
2000-02-01,3.0,4.55723,4.291
1988-08-21,16.2,8.786363,7.656
1989-03-08,7.5,5.3701563,6.617
2001-08-19,20.7,8.555196,9.387
1995-10-23,8.7,6.917153,6.601
1988-08-26,12.4,8.345728,7.474
1995-10-06,14.2,8.08938,8.547
2000-06-30,19.6,8.84775,8.903
1996-07-27,20.8,8.4261465,8.029
1985-07-31,15.9,8.485546,7.658
1984-02-29,0.9,4.6851044,4.701
2002-12-19,0.6,4.548127,4.264
1986-02-26,-1.5,5.3817782,4.359
1990-05-06,14.8,9.009506,9.96
2004-02-27,-0.9,4.659161,4.017
1991-12-16,-4.9,3.0475597,2.832
1997-05-18,15.0,9.034046,9.318
2000-03-25,10.5,7.342339,7.969
2000-11-25,4.1,5.261211,5.647
1990-09-28,10.8,8.410291,9.259
2001-07-25,21.1,8.8222065,9.707
1989-02-23,6.5,5.1492944,6.241
1987-09-07,15.7,8.385234,8.946
1999-07-15,20.1,8.707264,8.345
1994-04-15,5.7,7.09189,6.376
1987-03-29,4.8,5.532448,6.703
1994-09-10,14.6,8.178312,8.163
2003-04-10,4.4,6.2208476,5.849
1996-04-30,13.1,9.285863,9.898
1997-02-21,4.1,4.5145335,5.008
2004-10-22,13.6,8.372907,9.541
1990-01-08,-3.8,4.5561733,3.219
2001-11-01,7.3,6.6349926,7.647
1984-07-03,15.8,8.723213,8.182
1988-04-06,9.3,6.805486,8.095
2001-01-17,-0.9,5.1276536,3.822
1995-05-22,13.3,9.214677,8.461
1995-11-05,-1.3,3.6448271,3.51
1985-02-24,0.2,4.654687,4.079
1998-09-04,16.5,7.9105954,7.243
1985-07-07,19.5,8.984073,9.274
1987-10-29,10.9,7.3372726,8.141
2002-10-13,11.1,8.1079445,9.414
1990-01-19,-0.4,4.375467,3.653
1990-11-27,0.5,4.7878504,4.385
1988-10-26,8.8,7.086788,7.007
1989-12-24,3.1,4.9909406,5.929
1984-10-24,9.7,7.259932,7.154
1985-03-19,0.1,4.9781613,4.069
1992-11-22,6.8,6.0520573,5.394
1998-06-28,20.9,9.287488,9.016
1987-01-24,-5.3,5.044799,2.751
2004-09-02,19.0,8.279493,8.38
1997-06-03,16.0,8.872002,9.42
1988-08-28,20.1,8.522653,9.401
2004-08-14,18.7,8.286157,8.209
2001-03-13,8.6,6.7000785,6.632
1985-11-24,-0.8,3.816811,4.171
1987-09-01,20.5,8.434092,8.721
1985-10-17,8.1,7.39018,6.415
1989-01-14,0.6,4.2675004,4.063
2002-06-27,19.8,8.806985,8.286
1984-06-30,15.7,8.802663,8.511
1986-05-30,8.7,8.827292,6.238
1986-03-05,6.6,4.755969,5.672
2002-04-15,7.7,5.9348307,7.49
2003-05-04,18.0,8.983129,9.569
2002-12-01,4.3,5.2243857,5.473
1993-09-13,13.4,8.642383,9.116
1998-08-14,21.4,8.4261465,7.925
1993-05-26,22.3,8.90185,9.996
2001-11-12,2.6,4.966102,5.838
1994-12-27,0.3,4.429336,2.878
1991-01-26,-2.7,4.25363,3.37
1999-03-14,10.1,7.0409675,7.567
1985-06-14,15.4,8.800818,8.899
2000-04-09,10.3,6.830306,9.26
1988-11-30,2.9,4.9357934,4.909
1992-12-18,0.9,4.6855435,3.919
1998-05-20,16.8,8.84473,8.395
2001-08-02,24.9,8.719785,9.703
1985-12-11,-1.9,3.6615648,4.259
2003-08-26,21.2,8.366918,7.923
2002-08-01,17.7,8.58723,8.087
1985-07-12,20.4,8.984073,8.987
2001-09-09,13.5,9.095099,10.869
1998-12-08,-5.9,3.0413928,3.13
1987-10-03,12.8,8.230157,7.581
2001-07-10,19.6,8.984073,8.808
1988-10-10,11.0,7.9937096,8.56
2003-10-11,10.6,8.254727,8.379
1986-06-26,22.4,8.768267,8.314
1993-06-17,16.3,8.810188,8.588
1994-06-16,19.0,9.004829,8.824
1987-12-04,2.3,4.668642,4.204
1990-11-21,6.5,5.9332504,6.199
2001-10-29,9.2,6.9047527,7.08
1997-11-19,0.8,5.0167303,4.861
1990-09-02,15.5,8.345728,8.85
1999-08-21,17.0,8.3096075,8.45
2003-07-24,19.8,8.855514,7.536
1993-04-29,14.3,8.959427,8.723
1995-10-20,11.4,7.418413,6.892
1986-07-15,17.5,8.4261465,8.581
2002-01-23,2.9,4.721744,4.72
1992-04-06,6.6,5.43614,7.726
1999-09-03,16.8,8.168991,7.934
1984-01-16,4.1,4.6739993,4.658
2002-12-31,7.0,6.3047557,6.642
1999-09-14,18.2,8.1193905,7.375
1990-02-05,3.0,4.842379,5.294
1984-11-11,9.1,7.219457,7.216
1991-11-24,-0.1,4.3637195,5.476
1998-12-10,0.5,4.4337764,3.91
1987-03-07,-1.3,5.016479,4.298
1998-03-30,13.7,8.282997,8.632
1998-12-27,2.1,4.4337764,3.213
1998-11-19,-3.2,3.4456086,3.391
1989-11-08,4.0,5.143293,6.541
1991-09-30,13.1,8.178736,7.396
2002-12-03,3.7,5.307542,5.185
1987-09-24,15.8,8.233398,8.034
1985-02-18,-3.7,5.0980415,3.259
1987-04-27,14.6,8.746604,9.157
1989-02-19,5.9,4.707794,5.385
2004-08-13,19.2,8.567596,8.426
1991-05-07,9.1,6.69903,7.522
2004-07-02,19.1,8.941378,8.63
2001-05-10,17.3,8.870866,9.247
2001-06-20,16.6,8.737685,8.991
1991-09-19,18.4,8.198111,7.442
1987-03-16,2.2,4.7134266,4.821
1994-01-30,0.3,4.337673,2.977
1992-05-28,18.8,8.812515,9.213
1999-01-21,-0.5,4.5192213,3.531
2002-01-15,-2.9,3.9018803,3.934
1993-09-20,18.3,8.642383,10.152
1989-01-07,-1.4,5.0464535,3.71
1999-10-17,11.6,8.027386,8.283
1999-03-06,1.8,4.8495197,5.195
1987-08-16,20.9,8.786363,8.579
1999-07-23,17.5,8.624583,7.744
1989-02-02,-2.1,4.764764,3.641
2000-07-07,22.3,8.984073,8.459
1992-03-15,8.8,6.4750457,7.352
1991-03-23,7.4,5.4680862,6.949
1996-11-25,-0.8,4.207192,3.236
1994-09-13,15.4,8.385234,8.716
2001-01-16,-2.7,4.6124206,3.834
1991-07-22,21.5,8.984073,8.155
2004-12-24,-2.2,3.6399317,3.1
1989-12-17,7.4,6.4886284,6.067
1985-01-22,3.1,4.7327094,4.192
1998-12-31,4.3,5.2623897,3.702
1986-10-29,6.7,6.2149734,5.596
1997-07-05,13.3,8.696923,9.344
1998-03-22,5.1,4.8821125,5.776
2000-02-22,1.3,4.3578773,4.03
1998-06-30,20.6,8.9664,8.554
2003-10-07,7.8,7.5078,6.931
1999-12-04,0.8,4.935913,3.921
1998-12-18,-0.1,4.376208,3.944
1994-12-03,1.3,4.8808885,4.288
1986-10-07,13.8,7.8067164,7.126
1997-12-31,3.7,5.206003,3.955
1991-08-21,19.7,8.231858,7.634
1986-07-20,17.0,8.690716,9.147
1994-07-23,21.1,8.719785,9.192
1989-05-25,18.4,9.118994,9.087
1985-11-22,-0.8,3.8678699,4.181
1985-06-17,15.1,8.786363,8.864
1994-10-08,6.9,7.2059765,6.398
1995-12-30,-0.1,4.2631416,2.943
2002-03-21,13.4,7.8228474,7.961
1991-03-12,9.2,6.9188695,7.014
1987-12-21,3.0,5.454376,5.683
1985-10-14,11.1,7.6745143,6.881
1984-02-03,-0.7,4.397712,4.468
1995-06-22,20.1,8.754952,9.238
2001-10-14,14.1,8.729543,9.374
1984-02-14,-4.7,5.8229923,3.468
1995-01-30,3.3,4.6798153,4.953
1989-03-06,7.3,5.203515,6.314
1997-12-25,5.8,5.546343,4.882
1986-08-22,19.5,8.3870325,7.896
1997-01-07,-1.4,5.0464535,3.982
1994-12-06,6.4,5.8533955,5.9
2002-07-09,21.3,8.978173,9.161
1991-10-22,4.1,4.418073,6.248
1989-04-05,6.7,4.5561733,7.255
1999-05-04,17.3,8.84473,8.479
2003-10-30,6.4,5.93502,6.033
2004-04-16,11.6,7.456419,8.206
1996-04-13,10.2,7.0824428,9.0
1988-08-10,22.1,8.799956,8.6
1999-12-08,1.0,4.9936223,3.937
1991-06-21,18.6,8.740374,8.136
1997-09-16,15.3,7.99275,7.5
1984-01-27,0.5,4.2882233,4.018
2000-11-23,8.2,5.839332,5.383
1984-03-04,1.0,4.7134266,4.951
1986-11-10,3.9,4.966102,5.295
1997-11-28,5.8,5.765615,5.654
1997-04-02,11.3,7.5971384,6.976
2002-10-08,9.0,7.5341783,7.691
2003-02-21,0.3,4.645412,4.099
1989-05-19,18.3,8.858609,9.382
1987-12-25,0.7,4.6159606,4.357
1984-08-15,17.6,8.116866,8.436
1989-04-18,8.9,7.282867,7.073
2003-02-10,-1.1,4.8813787,4.052
1994-08-11,18.5,8.660543,8.161
1994-11-04,12.3,7.670074,7.641
1997-02-17,2.5,4.0853534,3.433
1994-05-14,16.2,8.936464,9.174
1987-04-18,14.1,8.626464,9.454
1990-05-05,17.9,8.987478,10.018
2001-11-05,4.7,5.75337,6.305
1986-08-27,14.9,8.363953,9.21
1988-12-10,1.2,5.05101,4.479
2002-08-03,18.8,8.350131,8.821
2002-10-17,11.0,7.8928604,8.51
1997-02-24,7.5,5.2948275,5.213
1994-07-11,22.6,8.858724,8.923
2001-01-10,3.0,5.212117,4.38
1998-09-11,15.2,8.198111,8.629
1995-01-05,-7.7,6.0429707,2.478
1998-11-21,-3.8,3.418602,3.259
1990-06-06,14.3,8.754952,8.804
1993-04-23,16.3,8.798371,9.136
1995-11-02,7.3,6.5057783,7.14
1997-10-18,9.5,7.3235292,7.84
1989-02-03,-0.5,4.397712,3.775
1998-06-02,20.4,8.865645,9.93
1996-06-05,21.3,8.800818,10.914
1994-09-06,19.2,8.40488,8.803
2000-03-02,3.7,4.569939,4.989
1997-12-04,-0.7,4.3827443,4.529
1984-09-09,11.4,9.281303,8.913
1990-07-03,15.1,8.753634,8.285
1997-08-07,20.0,8.708985,8.4
1988-11-24,-5.0,3.0724955,4.258
1996-04-05,6.8,5.4169273,5.743
1998-12-05,-0.4,4.419595,3.444
1997-12-08,-0.2,4.1937838,3.629
1996-07-11,18.2,8.640222,9.708
1989-03-17,7.6,5.844569,6.56
1999-06-25,19.4,8.955963,9.151
1990-10-17,14.7,8.196729,8.978
1991-05-09,12.4,7.606822,8.436
1995-05-28,18.2,8.902012,9.137
1995-12-25,6.7,6.2754083,6.6
1984-03-16,4.1,4.7134266,5.59
2001-03-03,2.8,4.495474,3.588
1994-10-31,9.5,6.9047527,6.998
2003-03-30,13.5,8.413941,9.68
2001-09-29,13.3,8.974686,9.423
1990-08-02,23.6,8.683867,8.275
1990-11-04,5.0,5.1215596,7.4
1989-12-08,-5.4,3.0724955,3.75
1997-12-29,-1.3,3.7330356,3.54
1998-04-06,11.8,7.854275,8.208
1989-10-11,7.5,7.2738585,7.419
1997-02-22,5.5,4.4110107,4.909
1984-08-28,18.0,8.279493,8.492
1986-02-22,-0.6,4.801542,3.85
1987-09-16,19.9,8.468425,7.655
1986-09-04,14.8,8.262482,8.201
1986-03-20,7.7,5.516923,6.964
1988-05-18,15.0,8.738159,8.562
2002-04-06,9.4,5.978102,8.111
1993-03-14,6.8,5.0718136,6.348
1988-06-08,13.2,8.872002,8.026
1997-06-28,16.4,8.7375,9.64
1994-09-20,10.0,8.555203,7.72
1988-12-06,3.5,5.681454,5.776
1993-10-20,10.6,7.589709,7.577
1987-09-19,17.8,8.172663,7.488
1997-11-06,13.4,8.133507,7.367
1994-03-23,11.0,7.3725343,6.998
1991-04-07,10.0,6.424373,8.273
1990-03-01,5.9,5.526824,5.765
1992-01-06,-2.7,5.7166414,3.359
1990-08-03,23.5,8.723213,8.361
2001-08-01,24.5,8.762336,10.093
1991-08-10,21.8,8.799956,8.225
2004-01-21,2.5,4.662304,4.201
2002-04-25,16.5,9.02709,9.264
1984-01-30,-0.4,4.3449326,4.369
1996-04-09,11.2,7.591022,8.061
1991-10-18,9.6,7.53795,7.822
1986-12-28,0.9,4.4588866,3.29
1984-05-04,11.5,8.55957,8.224
1997-05-03,16.1,9.275077,9.347
1999-04-29,14.5,8.696525,8.364
1994-06-30,23.5,8.816021,9.297
1996-10-29,11.0,7.53795,7.515
1988-04-02,6.8,5.4110117,7.145
1997-08-14,21.6,8.5562725,8.819
1985-08-21,20.0,8.529815,8.31
1987-11-17,6.7,6.2420106,6.141
1993-04-05,6.2,5.5361333,6.252
1994-06-10,12.4,8.719785,7.028
1996-03-05,0.4,4.6077185,3.566
1993-04-02,5.5,5.6627707,6.528
1993-09-30,11.6,8.158853,7.367
1996-11-08,7.8,6.3047557,6.974
1993-11-21,-2.7,3.6565108,2.828
1986-03-19,6.4,4.789295,6.442
1994-12-08,3.7,5.059015,4.948
1986-08-16,19.6,8.437846,8.061
2002-01-05,-5.3,4.960128,3.258
1995-07-26,25.2,8.99968,9.167
1986-03-21,4.2,4.6077185,6.63
1986-04-14,6.6,7.3641005,6.549
1990-11-24,1.5,4.9135065,4.67
1995-03-08,2.2,4.589624,4.527
1987-05-20,11.0,8.103787,7.981
1987-05-10,13.5,9.112663,9.305
2000-11-21,4.5,5.681454,5.122
2000-05-18,16.0,8.9120455,8.677
1995-09-15,12.7,8.260095,8.406
1990-03-26,4.9,4.764764,7.039
1992-07-11,15.8,8.721999,9.535
1999-11-28,-1.1,3.7509754,2.908
1991-12-18,4.2,4.85668,4.0
1990-10-12,13.0,7.985166,8.149
1988-07-15,16.3,8.786363,8.664
2002-05-12,12.8,9.112663,9.512
1985-03-28,4.6,5.447062,6.397
2001-07-08,17.2,8.786363,8.593
1985-02-26,1.7,4.597264,4.747
1987-05-05,7.9,9.068899,6.043
1998-09-22,11.3,8.555203,8.617
1999-09-23,17.0,7.9105954,7.341
2003-08-02,24.2,8.753634,8.909
1992-01-31,-2.7,4.25363,3.292
1984-04-12,6.8,6.757323,7.237
1996-11-14,6.7,6.0936584,6.602
2002-08-21,19.4,8.509663,9.093
1988-04-29,12.3,8.755703,8.359
1998-06-06,21.3,9.133809,9.172
1999-07-06,17.4,8.796443,8.33
1984-05-15,11.5,8.370879,8.444
2004-11-07,5.8,6.55594,7.082
1998-04-17,7.7,5.868734,6.39
1987-08-03,19.8,8.693303,9.651
2002-11-24,9.0,6.425411,6.274
1995-07-06,19.6,8.731479,8.381
1995-01-13,-3.3,4.328868,3.18
1990-01-06,-2.5,4.691308,3.04
1996-01-09,3.5,4.7019124,3.975
1989-04-19,9.8,7.704883,7.386
1990-03-02,2.3,4.282503,5.353
1990-11-26,2.0,5.128887,4.741
2004-03-04,3.1,4.5413423,4.202
1986-03-18,7.2,5.0464535,6.285
1989-08-07,22.2,8.578072,9.689
1991-02-22,2.9,4.688874,4.596
1985-04-07,10.8,7.3048882,8.795
1989-05-10,14.1,9.043895,8.9
2001-04-05,8.4,7.1146736,7.027
1986-03-10,3.3,4.889051,5.733
2001-02-21,3.7,4.512924,4.03
1986-12-09,2.9,4.923309,4.837
1984-05-24,13.5,8.876143,9.156
1987-09-02,19.1,8.510965,8.623
1990-12-24,-1.5,3.6615648,2.569
2004-03-08,3.4,4.6235414,5.374
1989-09-22,17.4,8.087374,8.007
2001-02-24,2.7,4.49658,4.728
1995-08-21,19.6,8.497336,8.825
2003-01-04,4.1,4.8827014,5.691
1995-09-30,6.8,6.4480767,6.574
1996-06-26,16.6,8.722501,8.454
2000-10-01,13.3,8.17827,8.695
1986-09-30,11.4,8.194967,6.628
2004-11-10,0.2,3.7593918,4.585
1992-03-14,8.6,6.7670555,6.853
1985-07-09,20.0,8.786363,8.67
2001-09-13,12.6,8.631362,8.358
1988-01-25,3.3,4.6798153,5.027
1998-12-25,-0.6,3.7593918,1.947
1987-06-26,13.9,8.786363,9.002
1987-11-12,5.7,5.8115673,6.598
2002-07-10,18.3,8.741652,8.514
2003-03-10,8.5,6.5359635,6.535
1988-01-11,3.1,4.6567483,4.528
2000-06-05,20.0,8.945053,9.284
2004-12-09,-0.8,4.4241853,4.683
1996-06-11,22.8,9.169173,9.301
2004-12-19,-0.3,4.4241853,2.92
1997-10-16,8.2,7.0364394,7.016
2004-09-27,11.3,8.178785,7.665
1986-09-08,15.7,8.247526,8.592
2001-11-02,5.0,5.6061506,6.616
1991-01-15,1.1,4.405007,4.893
2002-07-14,17.8,8.521105,8.952
1987-06-22,15.9,8.722501,9.141
1992-01-01,-3.4,4.5561733,3.276
1984-09-25,9.1,8.166224,7.536
1985-10-16,8.8,7.2304125,6.388
1990-08-01,22.7,8.437846,8.221
