Date,Air_temperature_data,Best_simulation,Evaluation_(Water_temperature_data)
1995-10-10,10.421,10.793984497146107,10.06
2000-01-04,-4.321,0.7773243148201772,2.76
2000-02-23,1.896,0.5769291163392971,1.21
2005-08-28,18.346,14.865543917218096,17.47
1997-03-10,-2.739,0.8158374774723693,0.72
2000-09-23,9.717,9.602361071920107,12.53
2001-12-20,-1.125,5.610314249261539,3.99
1994-10-19,13.604,13.727789788504888,9.014545454545454
2001-09-05,16.404,13.698682950500181,16.24
2004-03-18,-0.942,0.8541426954295939,1.0
2004-11-04,6.454,9.038433281453983,8.22
2004-10-12,11.171,11.490653693235124,10.09
2001-04-30,12.35,4.964362794153549,1.07
1998-12-20,-6.471,2.8869541795628404,5.53
1998-06-23,15.487,9.129263516878282,11.72
2002-08-22,14.942,11.801854466209665,13.36
1994-09-21,17.554,15.587446444042378,13.677272727272726
2000-03-01,2.552,0.7283801919786619,0.81
1997-03-09,-1.729,0.7606478596897337,0.72
2005-10-28,7.967,9.783139080512605,10.34
2000-05-02,3.858,2.2049627696812317,1.38
1996-01-04,-11.333,3.0800180609448535,1.54
1994-02-26,-13.558,3.177027466104282,1.2172727272727273
2005-12-04,-7.104,2.445509448849217,4.73
1998-10-18,11.617,12.068276278565595,10.78
2005-02-24,-4.708,0.9422942581759459,1.07
1996-10-14,4.868,7.282520618332615,7.83
1995-11-12,-6.012,2.622397524803927,5.96
1999-11-25,4.196,8.218107948488363,5.7
1994-07-23,16.608,11.456825825567602,13.041818181818183
1998-04-01,2.833,1.324885379427546,1.27
2004-09-12,12.346,10.967102404186184,12.79
2001-03-28,-0.275,0.9823490463311497,0.2
1996-03-20,-6.479,1.2159783842166583,0.63
2002-05-20,2.104,2.1894133394151267,2.54
2003-03-27,-1.067,0.9443362555524923,0.67
2002-04-13,6.608,2.354897199899486,0.8
1995-11-14,-2.925,3.9312277732711207,5.83
1999-04-03,2.154,1.277105945511276,0.47
2001-03-24,-7.704,1.392287304059304,0.2
1998-01-30,-1.07,0.36829577311875683,1.18
