Date,Air_temperature_data,Best_simulation,Evaluation_(Water_temperature_data)
1999-01-21,-0.5,3.739494623655912,3.531
2002-01-15,-2.9,3.3390273972602733,3.934
1993-09-20,18.3,10.536428571428571,10.152
1989-01-07,-1.4,3.739494623655912,3.71
1999-10-17,11.6,8.428,8.283
1999-03-06,1.8,4.523304635761589,5.195
1987-08-16,20.9,8.564092024539875,8.579
1999-07-23,17.5,8.399871428571434,7.744
1989-02-02,-2.1,3.3754117647058823,3.641
2000-07-07,22.3,8.940838709677422,8.459
1992-03-15,8.8,7.6338461538461555,7.352
1991-03-23,7.4,6.534571428571429,6.949
1996-11-25,-0.8,4.152444444444445,3.236
1994-09-13,15.4,8.399871428571434,8.716
2001-01-16,-2.7,3.3390273972602733,3.834
1991-07-22,21.5,8.940838709677422,8.155
2004-12-24,-2.2,3.583333333333334,3.1
1989-12-17,7.4,6.412956521739131,6.067
1985-01-22,3.1,4.763283132530122,4.192
1998-12-31,4.3,3.8986666666666667,3.702
1986-10-29,6.7,5.157,5.596
1997-07-05,13.3,8.148215909090911,9.344
1998-03-22,5.1,5.891866666666664,5.776
2000-02-22,1.3,4.083182795698927,4.03
1998-06-30,20.6,8.681157142857144,8.554
2003-10-07,7.8,7.004333333333335,6.931
1999-12-04,0.8,4.185833333333334,3.921
1998-12-18,-0.1,4.083182795698927,3.944
1994-12-03,1.3,4.611914285714287,4.288
1986-10-07,13.8,8.061692307692308,7.126
1997-12-31,3.7,4.193,3.955
1991-08-21,19.7,8.721045226130649,7.634
1986-07-20,17.0,8.583508928571428,9.147
1994-07-23,21.1,8.564092024539875,9.192
1989-05-25,18.4,8.764952755905513,9.087
1985-11-22,-0.8,3.41274358974359,4.181
1985-06-17,15.1,8.6064,8.864
1994-10-08,6.9,7.6415,6.398
1995-12-30,-0.1,2.703666666666667,2.943
2002-03-21,13.4,8.637839285714284,7.961
1991-03-12,9.2,7.175562962962967,7.014
1987-12-21,3.0,5.202833333333333,5.683
1985-10-14,11.1,7.6822105263157905,6.881
1984-02-03,-0.7,3.739494623655912,4.468
1995-06-22,20.1,8.564092024539875,9.238
2001-10-14,14.1,9.456012500000002,9.374
1984-02-14,-4.7,2.9117777777777776,3.468
1995-01-30,3.3,5.02465,4.953
1989-03-06,7.3,6.534571428571429,6.314
1997-12-25,5.8,5.272,4.882
1986-08-22,19.5,8.764952755905513,7.896
1997-01-07,-1.4,3.739494623655912,3.982
1994-12-06,6.4,6.278525000000001,5.9
2002-07-09,21.3,8.721045226130649,9.161
1991-10-22,4.1,6.229384615384616,6.248
1989-04-05,6.7,6.093437500000003,7.255
1999-05-04,17.3,8.583508928571428,8.479
2003-10-30,6.4,6.278525000000001,6.033
2004-04-16,11.6,8.262558139534883,8.206
1996-04-13,10.2,8.15655,9.0
1988-08-10,22.1,8.940838709677422,8.6
1999-12-08,1.0,4.083182795698927,3.937
1991-06-21,18.6,8.583508928571428,8.136
1997-09-16,15.3,8.63333846153846,7.5
1984-01-27,0.5,4.083182795698927,4.018
2000-11-23,8.2,6.774,5.383
1984-03-04,1.0,4.523304635761589,4.951
1986-11-10,3.9,5.5616511627906995,5.295
1997-11-28,5.8,6.051255813953487,5.654
1997-04-02,11.3,7.88245918367347,6.976
2002-10-08,9.0,7.6338461538461555,7.691
2003-02-21,0.3,4.083182795698927,4.099
1989-05-19,18.3,8.583508928571428,9.382
1987-12-25,0.7,4.185833333333334,4.357
1984-08-15,17.6,8.764952755905513,8.436
1989-04-18,8.9,7.064071428571429,7.073
2003-02-10,-1.1,3.739494623655912,4.052
1994-08-11,18.5,8.754071428571427,8.161
1994-11-04,12.3,7.779249999999999,7.641
1997-02-17,2.5,4.523304635761589,3.433
1994-05-14,16.2,9.042140000000002,9.174
1987-04-18,14.1,9.456012500000002,9.454
1990-05-05,17.9,9.177884615384617,10.018
2001-11-05,4.7,6.229384615384616,6.305
1986-08-27,14.9,8.637839285714284,9.21
1988-12-10,1.2,4.611914285714287,4.479
2002-08-03,18.8,8.764952755905513,8.821
2002-10-17,11.0,7.88245918367347,8.51
1997-02-24,7.5,7.004333333333335,5.213
1994-07-11,22.6,8.940838709677422,8.923
2001-01-10,3.0,4.310789473684211,4.38
1998-09-11,15.2,8.6205,8.629
1995-01-05,-7.7,2.837,2.478
1998-11-21,-3.8,3.34935,3.259
1990-06-06,14.3,8.262558139534883,8.804
1993-04-23,16.3,9.177884615384617,9.136
1995-11-02,7.3,6.838578947368421,7.14
1997-10-18,9.5,7.703416666666668,7.84
1989-02-03,-0.5,3.739494623655912,3.775
1998-06-02,20.4,9.971333333333332,9.93
1996-06-05,21.3,9.985888888888887,10.914
1994-09-06,19.2,8.976031250000004,8.803
2000-03-02,3.7,4.763283132530122,4.989
1997-12-04,-0.7,4.152444444444445,4.529
1984-09-09,11.4,7.88245918367347,8.913
1990-07-03,15.1,8.148215909090911,8.285
1997-08-07,20.0,8.564092024539875,8.4
1988-11-24,-5.0,3.242066666666667,4.258
1996-04-05,6.8,6.0765,5.743
1998-12-05,-0.4,4.083182795698927,3.444
1997-12-08,-0.2,4.083182795698927,3.629
1996-07-11,18.2,8.976031250000004,9.708
1989-03-17,7.6,6.2026562499999995,6.56
1999-06-25,19.4,8.721045226130649,9.151
1990-10-17,14.7,8.657749999999998,8.978
1991-05-09,12.4,8.848600000000001,8.436
1995-05-28,18.2,8.764952755905513,9.137
1995-12-25,6.7,6.7147499999999996,6.6
1984-03-16,4.1,5.34217777777778,5.59
2001-03-03,2.8,4.523304635761589,3.588
1994-10-31,9.5,7.117222222222221,6.998
2003-03-30,13.5,8.536694444444445,9.68
2001-09-29,13.3,9.036689655172413,9.423
1990-08-02,23.6,8.721045226130649,8.275
1990-11-04,5.0,5.891866666666664,7.4
1989-12-08,-5.4,3.242066666666667,3.75
1997-12-29,-1.3,3.1843333333333335,3.54
1998-04-06,11.8,8.262558139534883,8.208
1989-10-11,7.5,6.640476190476191,7.419
1997-02-22,5.5,5.831842105263159,4.909
1984-08-28,18.0,8.583508928571428,8.492
1986-02-22,-0.6,4.083182795698927,3.85
1987-09-16,19.9,8.721045226130649,7.655
1986-09-04,14.8,8.754071428571427,8.201
1986-03-20,7.7,7.000333333333333,6.964
1988-05-18,15.0,8.262558139534883,8.562
2002-04-06,9.4,7.567,8.111
1993-03-14,6.8,6.838578947368421,6.348
1988-06-08,13.2,8.148215909090911,8.026
1997-06-28,16.4,9.214319999999997,9.64
1994-09-20,10.0,7.175562962962967,7.72
1988-12-06,3.5,4.763283132530122,5.776
1993-10-20,10.6,7.703416666666668,7.577
1987-09-19,17.8,8.764952755905513,7.488
1997-11-06,13.4,9.036689655172413,7.367
1994-03-23,11.0,7.6822105263157905,6.998
1991-04-07,10.0,7.6822105263157905,8.273
1990-03-01,5.9,5.831842105263159,5.765
1992-01-06,-2.7,3.6257272727272722,3.359
1990-08-03,23.5,8.940838709677422,8.361
2001-08-01,24.5,8.940838709677422,10.093
1991-08-10,21.8,8.940838709677422,8.225
2004-01-21,2.5,4.310789473684211,4.201
2002-04-25,16.5,9.456012500000002,9.264
1984-01-30,-0.4,3.8869756097560972,4.369
1996-04-09,11.2,7.88245918367347,8.061
1991-10-18,9.6,7.175562962962967,7.822
1986-12-28,0.9,2.9745,3.29
1984-05-04,11.5,7.88245918367347,8.224
1997-05-03,16.1,9.456012500000002,9.347
1999-04-29,14.5,7.964,8.364
1994-06-30,23.5,9.03858536585366,9.297
1996-10-29,11.0,7.8256,7.515
1988-04-02,6.8,6.534571428571429,7.145
1997-08-14,21.6,8.721045226130649,8.819
1985-08-21,20.0,8.721045226130649,8.31
1987-11-17,6.7,6.278525000000001,6.141
1993-04-05,6.2,6.301862068965518,6.252
1994-06-10,12.4,7.4408666666666665,7.028
1996-03-05,0.4,4.083182795698927,3.566
1993-04-02,5.5,5.831842105263159,6.528
1993-09-30,11.6,7.554782608695653,7.367
1996-11-08,7.8,6.774,6.974
1993-11-21,-2.7,3.5810000000000004,2.828
1986-03-19,6.4,6.675590909090908,6.442
1994-12-08,3.7,5.667857142857144,4.948
1986-08-16,19.6,8.564092024539875,8.061
2002-01-05,-5.3,2.9117777777777776,3.258
1995-07-26,25.2,9.03858536585366,9.167
1986-03-21,4.2,5.34217777777778,6.63
1986-04-14,6.6,6.675590909090908,6.549
1990-11-24,1.5,4.840952380952382,4.67
1995-03-08,2.2,4.310789473684211,4.527
1987-05-20,11.0,7.6822105263157905,7.981
1987-05-10,13.5,9.387666666666666,9.305
2000-11-21,4.5,5.34217777777778,5.122
2000-05-18,16.0,8.262558139534883,8.677
1995-09-15,12.7,8.148215909090911,8.406
1990-03-26,4.9,5.909666666666666,7.039
1992-07-11,15.8,8.399871428571434,9.535
1999-11-28,-1.1,3.1843333333333335,2.908
1991-12-18,4.2,5.5616511627906995,4.0
1990-10-12,13.0,8.824583333333331,8.149
1988-07-15,16.3,8.262558139534883,8.664
2002-05-12,12.8,8.262558139534883,9.512
1985-03-28,4.6,5.8735,6.397
2001-07-08,17.2,8.218666666666666,8.593
